# k =   0.000000   0.000000   0.000000 spin = 1
# <ib|Sigma_CH[1..Nb]|ib> (eV), partial and symmetrized sum with up to Nb "inner" bands
# Reporting only VBM and CBM, use 'full_ch_conv_log 1' keyword for full report.
# 1/N extrap for CH(vbm) CH(cbm) diff =  -9.78111523E+00  -9.18367045E+00   5.97444781E-01
# Error est. for CH(vbm) CH(cbm) diff =   1.15543037E+00   1.22023060E+00   6.48002333E-02
#    Nb          CH(vbm)          CH(cbm)             diff
# 1/N extrap for CH(vbm) CH(cbm) diff =  -9.52286786E+00  -8.69780922E+00   8.25058634E-01
# Error est. for CH(vbm) CH(cbm) diff =   1.00267823E+00   1.09048995E+00   8.78117195E-02
#    Nb          CH(vbm)          CH(cbm)             diff
      1  -3.15529780E-01  -1.71547471E-01   1.43982309E-01
      2  -6.31020991E-01  -3.43093313E-01   2.87927677E-01
      3  -1.00346704E+00  -5.34470373E-01   4.68996664E-01
      4  -1.37587126E+00  -7.25852289E-01   6.50018973E-01
      5  -1.90594690E+00  -9.63864669E-01   9.42082227E-01
      6  -2.43590995E+00  -1.20177460E+00   1.23413536E+00
      7  -3.55077834E+00  -1.35988656E+00   2.19089178E+00
      8  -4.66524784E+00  -1.51768377E+00   3.14756406E+00
      9  -4.82108026E+00  -2.50731759E+00   2.31376266E+00
     10  -4.97691230E+00  -3.49702125E+00   1.47989106E+00
     11  -5.18631882E+00  -3.82702664E+00   1.35929218E+00
     12  -5.39572275E+00  -4.15710607E+00   1.23861669E+00
     13  -5.59431506E+00  -4.38376309E+00   1.21055197E+00
     14  -5.79262875E+00  -4.61007436E+00   1.18255439E+00
     15  -5.96045156E+00  -4.83795381E+00   1.12249776E+00
     16  -6.12856352E+00  -5.06617455E+00   1.06238898E+00
     17  -6.27238506E+00  -5.21188509E+00   1.06049998E+00
     18  -6.41630349E+00  -5.35767082E+00   1.05863267E+00
     19  -6.55226603E+00  -5.48847673E+00   1.06378930E+00
     20  -6.68769604E+00  -5.61886215E+00   1.06883389E+00
     21  -6.77663161E+00  -5.73585753E+00   1.04077408E+00
     22  -6.86556765E+00  -5.85285757E+00   1.01271008E+00
     23  -6.95879380E+00  -5.95005775E+00   1.00873605E+00
     24  -7.05201308E+00  -6.04725598E+00   1.00475710E+00
     25  -7.12266200E+00  -6.15212148E+00   9.70540521E-01
     26  -7.19330640E+00  -6.25698807E+00   9.36318323E-01
     27  -7.25598203E+00  -6.33228967E+00   9.23692363E-01
     28  -7.31864836E+00  -6.40759470E+00   9.11053668E-01
     29  -7.37989169E+00  -6.47391557E+00   9.05976123E-01
     30  -7.44114116E+00  -6.54023897E+00   9.00902189E-01
     31  -7.50650331E+00  -6.59664024E+00   9.09863070E-01
     32  -7.57186997E+00  -6.65304444E+00   9.18825523E-01
     33  -7.63128988E+00  -6.70986578E+00   9.21424101E-01
     34  -7.69071042E+00  -6.76669314E+00   9.24017277E-01
     35  -7.73900211E+00  -6.81994622E+00   9.19055888E-01
     36  -7.78730950E+00  -6.87323865E+00   9.14070850E-01
     37  -7.83331028E+00  -6.92381804E+00   9.09492246E-01
     38  -7.87931427E+00  -6.97440330E+00   9.04910975E-01
     39  -7.92375489E+00  -7.01494314E+00   9.08811748E-01
     40  -7.96819542E+00  -7.05548120E+00   9.12714217E-01
     41  -8.00283873E+00  -7.09190103E+00   9.10937695E-01
     42  -8.03748201E+00  -7.12832110E+00   9.09160914E-01
     43  -8.07529441E+00  -7.16499392E+00   9.10300491E-01
     44  -8.11310779E+00  -7.20166618E+00   9.11441606E-01
     45  -8.14471585E+00  -7.23379893E+00   9.10916917E-01
     46  -8.17631434E+00  -7.26593258E+00   9.10381764E-01
     47  -8.20191657E+00  -7.29531575E+00   9.06600825E-01
     48  -8.22752027E+00  -7.32469952E+00   9.02820745E-01
     49  -8.26314169E+00  -7.35400719E+00   9.09134502E-01
     50  -8.29876419E+00  -7.38331530E+00   9.15448887E-01
     51  -8.32657696E+00  -7.40869449E+00   9.17882470E-01
     52  -8.35439559E+00  -7.43407869E+00   9.20316894E-01
     53  -8.38158685E+00  -7.46011341E+00   9.21473447E-01
     54  -8.40878093E+00  -7.48615372E+00   9.22627211E-01
     55  -8.42823716E+00  -7.50921393E+00   9.19023224E-01
     56  -8.44769317E+00  -7.53227260E+00   9.15420572E-01
     57  -8.46596735E+00  -7.55085745E+00   9.15109895E-01
     58  -8.48423839E+00  -7.56943705E+00   9.14801338E-01
     59  -8.50221441E+00  -7.58837947E+00   9.13834944E-01
     60  -8.52018963E+00  -7.60731927E+00   9.12870353E-01
# k =   0.500000   0.500000   0.500000 spin = 1
# <ib|Sigma_CH[1..Nb]|ib> (eV), partial and symmetrized sum with up to Nb "inner" bands
# Reporting only VBM and CBM, use 'full_ch_conv_log 1' keyword for full report.
# 1/N extrap for CH(vbm) CH(cbm) diff =  -9.71031149E+00  -9.32738542E+00   3.82926071E-01
# Error est. for CH(vbm) CH(cbm) diff =   1.09353124E+00   1.21292213E+00   1.19390886E-01
#    Nb          CH(vbm)          CH(cbm)             diff
      1  -2.73381058E-01  -2.32516161E-01   4.08648972E-02
      2  -5.46762547E-01  -4.65032324E-01   8.17302223E-02
      3  -9.25969009E-01  -7.67286427E-01   1.58682582E-01
      4  -1.30517503E+00  -1.06954055E+00   2.35634480E-01
      5  -1.67661446E+00  -1.29421472E+00   3.82399745E-01
      6  -2.04804824E+00  -1.51888945E+00   5.29158792E-01
      7  -3.33018341E+00  -1.63357421E+00   1.69660919E+00
      8  -4.61231191E+00  -1.74825953E+00   2.86405238E+00
      9  -4.73404327E+00  -2.80924534E+00   1.92479794E+00
     10  -4.85577557E+00  -3.87023115E+00   9.85544418E-01
     11  -5.02630860E+00  -4.02821739E+00   9.98091208E-01
     12  -5.19684077E+00  -4.18620364E+00   1.01063714E+00
     13  -5.42538916E+00  -4.60263547E+00   8.22753685E-01
     14  -5.65393588E+00  -5.01906658E+00   6.34869301E-01
     15  -5.85342047E+00  -5.24127880E+00   6.12141667E-01
     16  -6.05290551E+00  -5.46349175E+00   5.89413758E-01
     17  -6.18591238E+00  -5.59708550E+00   5.88826878E-01
     18  -6.31891543E+00  -5.73067928E+00   5.88236150E-01
     19  -6.46874795E+00  -5.82657665E+00   6.42171301E-01
     20  -6.61858428E+00  -5.92247402E+00   6.96110261E-01
     21  -6.71431295E+00  -6.04583129E+00   6.68481658E-01
     22  -6.81004171E+00  -6.16918856E+00   6.40853144E-01
     23  -6.91763963E+00  -6.28051159E+00   6.37128047E-01
     24  -7.02523731E+00  -6.39183461E+00   6.33402694E-01
     25  -7.09488277E+00  -6.50162534E+00   5.93257431E-01
     26  -7.16452815E+00  -6.61141607E+00   5.53112080E-01
     27  -7.23102553E+00  -6.69804654E+00   5.32978985E-01
     28  -7.29752359E+00  -6.78467701E+00   5.12846574E-01
     29  -7.35992236E+00  -6.84964073E+00   5.10281635E-01
     30  -7.42232100E+00  -6.91460444E+00   5.07716559E-01
     31  -7.49781928E+00  -6.98647355E+00   5.11345729E-01
     32  -7.57331783E+00  -7.05834267E+00   5.14975158E-01
     33  -7.63813095E+00  -7.11679207E+00   5.21338881E-01
     34  -7.70294408E+00  -7.17524159E+00   5.27702488E-01
     35  -7.75499475E+00  -7.23937922E+00   5.15615535E-01
     36  -7.80704541E+00  -7.30351683E+00   5.03528576E-01
     37  -7.85699147E+00  -7.35574680E+00   5.01244665E-01
     38  -7.90693691E+00  -7.40797682E+00   4.98960092E-01
     39  -7.95756685E+00  -7.45484386E+00   5.02722994E-01
     40  -8.00819638E+00  -7.50171087E+00   5.06485515E-01
     41  -8.04356375E+00  -7.54532918E+00   4.98234569E-01
     42  -8.07893111E+00  -7.58894750E+00   4.89983615E-01
     43  -8.12043322E+00  -7.62757930E+00   4.92853917E-01
     44  -8.16193534E+00  -7.66621110E+00   4.95724235E-01
     45  -8.19772782E+00  -7.70415749E+00   4.93570325E-01
     46  -8.23352041E+00  -7.74210388E+00   4.91416523E-01
     47  -8.26000520E+00  -7.77381934E+00   4.86185855E-01
     48  -8.28649034E+00  -7.80553481E+00   4.80955529E-01
     49  -8.32824039E+00  -7.83962768E+00   4.88612711E-01
     50  -8.36999055E+00  -7.87372055E+00   4.96269998E-01
     51  -8.40188634E+00  -7.89944806E+00   5.02438280E-01
     52  -8.43378224E+00  -7.92517555E+00   5.08606688E-01
     53  -8.46452949E+00  -7.95243483E+00   5.12094651E-01
     54  -8.49527678E+00  -7.97969417E+00   5.15582611E-01
     55  -8.51608731E+00  -8.00653564E+00   5.09551667E-01
     56  -8.53689791E+00  -8.03337717E+00   5.03520736E-01
     57  -8.55668520E+00  -8.05458634E+00   5.02098861E-01
     58  -8.57647258E+00  -8.07579558E+00   5.00677000E-01
     59  -8.59662645E+00  -8.09512946E+00   5.01496990E-01
     60  -8.61678025E+00  -8.11446330E+00   5.02316957E-01
# k =   0.500000   0.500000   0.750000 spin = 1
# <ib|Sigma_CH[1..Nb]|ib> (eV), partial and symmetrized sum with up to Nb "inner" bands
# Reporting only VBM and CBM, use 'full_ch_conv_log 1' keyword for full report.
# 1/N extrap for CH(vbm) CH(cbm) diff =  -9.52247633E+00  -8.69603769E+00   8.26438635E-01
# Error est. for CH(vbm) CH(cbm) diff =   1.00250845E+00   1.08897396E+00   8.64655010E-02
#    Nb          CH(vbm)          CH(cbm)             diff
      1  -3.15513366E-01  -1.71552336E-01   1.43961030E-01
      2  -6.31066111E-01  -3.43106241E-01   2.87959870E-01
      3  -1.00346692E+00  -5.34253826E-01   4.69213098E-01
      4  -1.37591094E+00  -7.25396481E-01   6.50514460E-01
      5  -1.90603233E+00  -9.63091482E-01   9.42940845E-01
      6  -2.43626137E+00  -1.20088715E+00   1.23537422E+00
      7  -3.55003919E+00  -1.35886684E+00   2.19117235E+00
      8  -4.66420158E+00  -1.51715560E+00   3.14704598E+00
      9  -4.82025062E+00  -2.50646262E+00   2.31378800E+00
     10  -4.97630006E+00  -3.49570031E+00   1.48059975E+00
     11  -5.18604926E+00  -3.82565719E+00   1.36039207E+00
     12  -5.39580095E+00  -4.15554030E+00   1.24026065E+00
     13  -5.59448621E+00  -4.38143189E+00   1.21305432E+00
     14  -5.79344365E+00  -4.60765446E+00   1.18578919E+00
     15  -5.96119712E+00  -4.83641985E+00   1.12477727E+00
     16  -6.12866868E+00  -5.06485793E+00   1.06381075E+00
     17  -6.27252292E+00  -5.21069801E+00   1.06182490E+00
     18  -6.41628283E+00  -5.35646267E+00   1.05982016E+00
     19  -6.55138460E+00  -5.48689918E+00   1.06448542E+00
     20  -6.68700392E+00  -5.61775719E+00   1.06924672E+00
     21  -6.77592450E+00  -5.73486714E+00   1.04105736E+00
     22  -6.86484466E+00  -5.85197235E+00   1.01287231E+00
     23  -6.95804896E+00  -5.94921504E+00   1.00883392E+00
     24  -7.05126022E+00  -6.04645973E+00   1.00480049E+00
     25  -7.12207659E+00  -6.15113077E+00   9.70945818E-01
     26  -7.19289749E+00  -6.25580092E+00   9.37096567E-01
     27  -7.25580197E+00  -6.33111226E+00   9.24689713E-01
     28  -7.31871581E+00  -6.40642037E+00   9.12295436E-01
     29  -7.37992430E+00  -6.47278202E+00   9.07142284E-01
     30  -7.44112656E+00  -6.53914114E+00   9.01985418E-01
     31  -7.50645467E+00  -6.59563858E+00   9.10816090E-01
     32  -7.57177821E+00  -6.65213311E+00   9.19645102E-01
     33  -7.63113042E+00  -6.70910748E+00   9.22022935E-01
     34  -7.69048196E+00  -6.76607423E+00   9.24407734E-01
     35  -7.73883355E+00  -6.81959703E+00   9.19236517E-01
     36  -7.78716813E+00  -6.87307175E+00   9.14096379E-01
     37  -7.83312843E+00  -6.92376650E+00   9.09361928E-01
     38  -7.87908486E+00  -6.97445529E+00   9.04629569E-01
     39  -7.92349301E+00  -7.01490561E+00   9.08587408E-01
     40  -7.96790128E+00  -7.05535786E+00   9.12543415E-01
     41  -8.00251574E+00  -7.09179087E+00   9.10724866E-01
     42  -8.03713022E+00  -7.12822360E+00   9.08906620E-01
     43  -8.07496029E+00  -7.16483371E+00   9.10126580E-01
     44  -8.11278961E+00  -7.20144431E+00   9.11345306E-01
     45  -8.14442626E+00  -7.23362917E+00   9.10797089E-01
     46  -8.17607247E+00  -7.26581315E+00   9.10259323E-01
     47  -8.20172858E+00  -7.29514093E+00   9.06587646E-01
     48  -8.22738323E+00  -7.32446819E+00   9.02915036E-01
     49  -8.26296875E+00  -7.35382432E+00   9.09144431E-01
     50  -8.29855309E+00  -7.38318006E+00   9.15373031E-01
     51  -8.32638170E+00  -7.40857132E+00   9.17810383E-01
     52  -8.35420335E+00  -7.43395768E+00   9.20245672E-01
     53  -8.38139203E+00  -7.46001530E+00   9.21376737E-01
     54  -8.40857804E+00  -7.48606663E+00   9.22511414E-01
     55  -8.42798202E+00  -7.50907824E+00   9.18903783E-01
     56  -8.44738632E+00  -7.53209177E+00   9.15294552E-01
     57  -8.46566999E+00  -7.55067435E+00   9.14995641E-01
     58  -8.48395695E+00  -7.56926245E+00   9.14694497E-01
     59  -8.50196208E+00  -7.58816188E+00   9.13800205E-01
     60  -8.51996787E+00  -7.60706374E+00   9.12904136E-01
# k =   0.500000   0.750000  -0.000000 spin = 1
# <ib|Sigma_CH[1..Nb]|ib> (eV), partial and symmetrized sum with up to Nb "inner" bands
# Reporting only VBM and CBM, use 'full_ch_conv_log 1' keyword for full report.
# 1/N extrap for CH(vbm) CH(cbm) diff =  -9.52386133E+00  -8.69829619E+00   8.25565135E-01
# Error est. for CH(vbm) CH(cbm) diff =   1.00431504E+00   1.09203833E+00   8.77232869E-02
#    Nb          CH(vbm)          CH(cbm)             diff
      1  -3.14662515E-01  -1.71284494E-01   1.43378021E-01
      2  -6.29342550E-01  -3.42567840E-01   2.86774710E-01
      3  -1.00185890E+00  -5.33838738E-01   4.68020162E-01
      4  -1.37444305E+00  -7.25115553E-01   6.49327499E-01
      5  -1.85293512E+00  -9.64564114E-01   8.88371008E-01
      6  -2.33156367E+00  -1.20389979E+00   1.12766387E+00
      7  -3.49758736E+00  -1.36053774E+00   2.13704962E+00
      8  -4.66360150E+00  -1.51714469E+00   3.14645681E+00
      9  -4.81970519E+00  -2.50268270E+00   2.31702250E+00
     10  -4.97581388E+00  -3.48838489E+00   1.48742899E+00
     11  -5.18593021E+00  -3.82167963E+00   1.36425058E+00
     12  -5.39604415E+00  -4.15479358E+00   1.24125057E+00
     13  -5.59524464E+00  -4.38034022E+00   1.21490442E+00
     14  -5.79463687E+00  -4.60614173E+00   1.18849514E+00
     15  -5.96150566E+00  -4.83591259E+00   1.12559307E+00
     16  -6.12821905E+00  -5.06548791E+00   1.06273113E+00
     17  -6.26986807E+00  -5.21166418E+00   1.05820389E+00
     18  -6.41157303E+00  -5.35789800E+00   1.05367503E+00
     19  -6.54932091E+00  -5.48807117E+00   1.06124974E+00
     20  -6.68715413E+00  -5.61830066E+00   1.06885347E+00
     21  -6.77620185E+00  -5.73558108E+00   1.04062077E+00
     22  -6.86523626E+00  -5.85286302E+00   1.01237324E+00
     23  -6.95864748E+00  -5.95021963E+00   1.00842784E+00
     24  -7.05209034E+00  -6.04757353E+00   1.00451681E+00
     25  -7.12290524E+00  -6.15163515E+00   9.71270087E-01
     26  -7.19372235E+00  -6.25570342E+00   9.38018924E-01
     27  -7.25661603E+00  -6.33162437E+00   9.24991660E-01
     28  -7.31953649E+00  -6.40753507E+00   9.12001418E-01
     29  -7.38065193E+00  -6.47377877E+00   9.06873158E-01
     30  -7.44177010E+00  -6.54002145E+00   9.01748658E-01
     31  -7.50690780E+00  -6.59638708E+00   9.10520723E-01
     32  -7.57204186E+00  -6.65275674E+00   9.19285124E-01
     33  -7.63064816E+00  -6.71009674E+00   9.20551421E-01
     34  -7.68924704E+00  -6.76741764E+00   9.21829406E-01
     35  -7.73814984E+00  -6.82001087E+00   9.18138968E-01
     36  -7.78704305E+00  -6.87257980E+00   9.14463244E-01
     37  -7.83357879E+00  -6.92237290E+00   9.11205888E-01
     38  -7.88011249E+00  -6.97216785E+00   9.07944644E-01
     39  -7.92392275E+00  -7.01342844E+00   9.10494301E-01
     40  -7.96773411E+00  -7.05469158E+00   9.13042534E-01
     41  -8.00232752E+00  -7.09103676E+00   9.11290761E-01
     42  -8.03692005E+00  -7.12738225E+00   9.09537802E-01
     43  -8.07423117E+00  -7.16395345E+00   9.10277714E-01
     44  -8.11154259E+00  -7.20052418E+00   9.11018411E-01
     45  -8.14363197E+00  -7.23276442E+00   9.10867548E-01
     46  -8.17571912E+00  -7.26500469E+00   9.10714428E-01
     47  -8.20076749E+00  -7.29391068E+00   9.06856813E-01
     48  -8.22580618E+00  -7.32281650E+00   9.02989683E-01
     49  -8.25961327E+00  -7.35071776E+00   9.08895506E-01
     50  -8.29342253E+00  -7.37862099E+00   9.14801547E-01
     51  -8.32360216E+00  -7.40587448E+00   9.17727677E-01
     52  -8.35378981E+00  -7.43313446E+00   9.20655351E-01
     53  -8.38087248E+00  -7.45902741E+00   9.21845076E-01
     54  -8.40795573E+00  -7.48492027E+00   9.23035454E-01
     55  -8.42749298E+00  -7.50810782E+00   9.19385166E-01
     56  -8.44702731E+00  -7.53128994E+00   9.15737374E-01
     57  -8.46530229E+00  -7.54986453E+00   9.15437760E-01
     58  -8.48356652E+00  -7.56842257E+00   9.15143953E-01
     59  -8.50155478E+00  -7.58733791E+00   9.14216871E-01
     60  -8.51954629E+00  -7.60625787E+00   9.13288422E-01
# k =   0.500000   0.750000   0.250000 spin = 1
# <ib|Sigma_CH[1..Nb]|ib> (eV), partial and symmetrized sum with up to Nb "inner" bands
# Reporting only VBM and CBM, use 'full_ch_conv_log 1' keyword for full report.
# 1/N extrap for CH(vbm) CH(cbm) diff =  -9.08348512E+00  -8.80086311E+00   2.82622010E-01
# Error est. for CH(vbm) CH(cbm) diff =   8.40448364E-01   1.27573446E+00   4.35286098E-01
#    Nb          CH(vbm)          CH(cbm)             diff
      1  -3.65930541E-01  -1.17847776E-01   2.48082764E-01
      2  -7.27160300E-01  -2.35215925E-01   4.91944375E-01
      3  -1.08385871E+00  -3.79557434E-01   7.04301278E-01
      4  -1.44480061E+00  -5.25219341E-01   9.19581271E-01
      5  -1.95358642E+00  -7.21309471E-01   1.23227695E+00
      6  -2.47835863E+00  -9.20583265E-01   1.55777537E+00
      7  -3.55225374E+00  -1.14686245E+00   2.40539129E+00
      8  -4.62154224E+00  -1.37142313E+00   3.25011911E+00
      9  -4.89370987E+00  -2.22940305E+00   2.66430681E+00
     10  -5.18250350E+00  -3.10961156E+00   2.07289193E+00
     11  -5.40602318E+00  -3.40447684E+00   2.00154634E+00
     12  -5.61604150E+00  -3.67531906E+00   1.94072244E+00
     13  -5.76755074E+00  -3.85545689E+00   1.91209385E+00
     14  -5.91782962E+00  -4.03135306E+00   1.88647657E+00
     15  -6.06442881E+00  -4.22610405E+00   1.83832475E+00
     16  -6.21243724E+00  -4.42564310E+00   1.78679414E+00
     17  -6.33195025E+00  -4.60323808E+00   1.72871216E+00
     18  -6.45131555E+00  -4.78207010E+00   1.66924545E+00
     19  -6.56646258E+00  -4.99129305E+00   1.57516953E+00
     20  -6.68062979E+00  -5.20365717E+00   1.47697262E+00
     21  -6.76293436E+00  -5.32520399E+00   1.43773036E+00
     22  -6.84447931E+00  -5.44989943E+00   1.39457987E+00
     23  -6.92420911E+00  -5.55385042E+00   1.37035869E+00
     24  -7.00610099E+00  -5.66364168E+00   1.34245931E+00
     25  -7.07245868E+00  -5.77037489E+00   1.30208379E+00
     26  -7.13940903E+00  -5.87830541E+00   1.26110362E+00
     27  -7.19434419E+00  -5.96153957E+00   1.23280462E+00
     28  -7.25031939E+00  -6.04706562E+00   1.20325377E+00
     29  -7.30222802E+00  -6.12728552E+00   1.17494250E+00
     30  -7.35457724E+00  -6.20937930E+00   1.14519794E+00
     31  -7.40621646E+00  -6.28638708E+00   1.11982939E+00
     32  -7.45798035E+00  -6.36664578E+00   1.09133457E+00
     33  -7.50742910E+00  -6.44169557E+00   1.06573353E+00
     34  -7.55683586E+00  -6.51758567E+00   1.03925019E+00
     35  -7.59872889E+00  -6.57349278E+00   1.02523611E+00
     36  -7.64058441E+00  -6.62985064E+00   1.01073377E+00
     37  -7.68074967E+00  -6.68466382E+00   9.96085850E-01
     38  -7.72076878E+00  -6.73956531E+00   9.81203471E-01
     39  -7.75651309E+00  -6.79489940E+00   9.61613686E-01
     40  -7.79219263E+00  -6.85028259E+00   9.41910045E-01
     41  -7.82059955E+00  -6.89072051E+00   9.29879043E-01
     42  -7.84894149E+00  -6.93084615E+00   9.18095336E-01
     43  -7.87969976E+00  -6.97667453E+00   9.03025229E-01
     44  -7.91049493E+00  -7.02242671E+00   8.88068219E-01
     45  -7.93650637E+00  -7.06280410E+00   8.73702267E-01
     46  -7.96190525E+00  -7.10316805E+00   8.58737197E-01
     47  -7.98403181E+00  -7.13499094E+00   8.49040877E-01
     48  -8.00575544E+00  -7.16680167E+00   8.38953770E-01
     49  -8.03219058E+00  -7.20846210E+00   8.23728481E-01
     50  -8.05863816E+00  -7.25015086E+00   8.08487300E-01
     51  -8.08210969E+00  -7.28500236E+00   7.97107337E-01
     52  -8.10556732E+00  -7.31990163E+00   7.85665688E-01
     53  -8.12758846E+00  -7.35158879E+00   7.75999665E-01
     54  -8.14965360E+00  -7.38338037E+00   7.66273230E-01
     55  -8.16606802E+00  -7.40873125E+00   7.57336769E-01
     56  -8.18253739E+00  -7.43427407E+00   7.48263320E-01
     57  -8.19747569E+00  -7.45711127E+00   7.40364422E-01
     58  -8.21236530E+00  -7.47967662E+00   7.32688682E-01
