# Generated by LORRAX unknown at 2026-07-21 04:45:56 UTC
# Sigma output (all in eV)
# sigXC = sigX + sigC

k-point 0:
----------------------------------------------------------------------------------------------------
n=69  sigX=   -2.013567              sigC=   -2.285871+-145252.774933i  sigXC=   -4.299437+-145252.774933i  VH=  171.631834  Eo=   16.200358
n=70  sigX=   -2.359727              sigC=   -1.882242+-164079.500973i  sigXC=   -4.241970+-164079.500973i  VH=  173.289663  Eo=   16.815710
n=71  sigX=   -2.359727              sigC=   -1.882242+-164079.500973i  sigXC=   -4.241970+-164079.500973i  VH=  173.289663  Eo=   16.815710
n=72  sigX=   -3.224779              sigC=   -3.520003+-1687214.457071i  sigXC=   -6.744782+-1687214.457071i  VH=  237.503154  Eo=   17.301584
n=73  sigX=   -3.224779              sigC=   -3.520003+-1687214.457071i  sigXC=   -6.744782+-1687214.457071i  VH=  237.503154  Eo=   17.301584
n=74  sigX=   -2.958759              sigC=   -2.966263+-38521.014941i  sigXC=   -5.925022+-38521.014941i  VH=  264.519279  Eo=   17.627891
n=75  sigX=   -2.958759              sigC=   -2.966263+-38521.014941i  sigXC=   -5.925022+-38521.014941i  VH=  264.519279  Eo=   17.627893
n=76  sigX=   -2.831915              sigC=   -7.584410+150054.964851i  sigXC=  -10.416324+150054.964851i  VH=  183.955500  Eo=   18.613617
n=77  sigX=   -2.831915              sigC=   -7.584410+150054.964851i  sigXC=  -10.416324+150054.964851i  VH=  183.955500  Eo=   18.613619
n=78  sigX=   -3.932129              sigC=   -2.401764+-163435.725679i  sigXC=   -6.333894+-163435.725679i  VH=  350.659721  Eo=   18.800907
n=79  sigX=   -3.932129              sigC=   -2.401764+-163435.725679i  sigXC=   -6.333894+-163435.725679i  VH=  350.659721  Eo=   18.800907
n=80  sigX=   -2.480072              sigC=   -2.050438+-196657.848427i  sigXC=   -4.530510+-196657.848427i  VH=  185.965361  Eo=   19.943885
n=81  sigX=   -2.480072              sigC=   -2.050438+-196657.848427i  sigXC=   -4.530510+-196657.848427i  VH=  185.965361  Eo=   19.943885
n=82  sigX=   -1.809576              sigC=   -1.770674+96454.334578i  sigXC=   -3.580250+96454.334578i  VH=  114.011425  Eo=   20.086113
n=83  sigX=   -1.809576              sigC=   -1.770674+96454.334578i  sigXC=   -3.580250+96454.334578i  VH=  114.011425  Eo=   20.086113
n=84  sigX=   -1.545190              sigC=   -1.663758+-43005.040858i  sigXC=   -3.208949+-43005.040858i  VH=   78.068659  Eo=   21.051088
n=85  sigX=   -1.545190              sigC=   -1.663758+-43005.040858i  sigXC=   -3.208949+-43005.040858i  VH=   78.068659  Eo=   21.051088
