# Generated by LORRAX unknown at 2026-07-20 23:19:39 UTC
# Sigma output (all in eV)
# sigXC = sigX + sigC

k-point 0:
----------------------------------------------------------------------------------------------------
n=36  sigX=   -5.096171              sigC=   16.733389+-185650.810869i  sigXC=   11.637217+-185650.810869i  VH=  281.583178+  0.000342i  Eo=    4.137793
n=37  sigX=   -5.096171              sigC=   16.733389+-185650.810869i  sigXC=   11.637217+-185650.810869i  VH=  281.583178+  0.000342i  Eo=    4.137793
n=38  sigX=   -4.580811              sigC=   -4.946671+148654.493648i  sigXC=   -9.527482+148654.493648i  VH=  253.726337+ -0.000387i  Eo=    4.498560
n=39  sigX=   -4.580811              sigC=   -4.946671+148654.493648i  sigXC=   -9.527482+148654.493648i  VH=  253.726337+ -0.000387i  Eo=    4.498560
n=40  sigX=   -4.856799              sigC=   21.728242+4126108.920386i  sigXC=   16.871443+4126108.920386i  VH=  250.665697+  0.000543i  Eo=    5.011368
n=41  sigX=   -4.856799              sigC=   21.728242+4126108.920386i  sigXC=   16.871443+4126108.920386i  VH=  250.665697+  0.000543i  Eo=    5.011369
n=42  sigX=   -4.170365              sigC=   -0.575123+-596217.255328i  sigXC=   -4.745487+-596217.255328i  VH=  193.907914+  0.000153i  Eo=    5.208690
n=43  sigX=   -4.170365              sigC=   -0.575123+-596217.255328i  sigXC=   -4.745487+-596217.255328i  VH=  193.907914+  0.000153i  Eo=    5.208690
n=44  sigX=   -4.910354              sigC=    0.511107+590031.936202i  sigXC=   -4.399248+590031.936202i  VH=  296.375059+ -0.000484i  Eo=    6.274230
n=45  sigX=   -4.910354              sigC=    0.511107+590031.936202i  sigXC=   -4.399248+590031.936202i  VH=  296.375059+ -0.000484i  Eo=    6.274230
n=46  sigX=   -5.722761              sigC=   -5.898902+304184.490563i  sigXC=  -11.621663+304184.490563i  VH=  364.041638+  0.000541i  Eo=    6.755121
n=47  sigX=   -5.722761              sigC=   -5.898902+304184.490563i  sigXC=  -11.621663+304184.490563i  VH=  364.041638+  0.000541i  Eo=    6.755122
n=48  sigX=   -5.961161              sigC=  -29.663785+-2989214.958541i  sigXC=  -35.624945+-2989214.958541i  VH=  308.750795+ -0.000348i  Eo=    7.214026
n=49  sigX=   -5.961161              sigC=  -29.663785+-2989214.958541i  sigXC=  -35.624945+-2989214.958541i  VH=  308.750795+ -0.000348i  Eo=    7.214026
n=50  sigX=   -5.241077              sigC=   -6.198814+-133221.858834i  sigXC=  -11.439891+-133221.858834i  VH=  339.111332+  0.000124i  Eo=    7.784806
n=51  sigX=   -5.241077              sigC=   -6.198814+-133221.858834i  sigXC=  -11.439891+-133221.858834i  VH=  339.111332+  0.000124i  Eo=    7.784806
n=52  sigX=   -4.892929              sigC=  -13.859925+-705335.301633i  sigXC=  -18.752854+-705335.301633i  VH=  306.488644+ -0.000064i  Eo=    9.124082
n=53  sigX=   -4.892929              sigC=  -13.859925+-705335.301633i  sigXC=  -18.752854+-705335.301633i  VH=  306.488644+ -0.000064i  Eo=    9.124082
n=54  sigX=   -5.767650              sigC=   -2.396072+-408497.463715i  sigXC=   -8.163722+-408497.463715i  VH=  341.808811+ -0.000038i  Eo=    9.888660
n=55  sigX=   -5.767650              sigC=   -2.396072+-408497.463715i  sigXC=   -8.163722+-408497.463715i  VH=  341.808811+ -0.000038i  Eo=    9.888660
n=56  sigX=   -4.828099              sigC=   -9.578254+5280390.779012i  sigXC=  -14.406353+5280390.779012i  VH=  287.236798+ -0.000034i  Eo=   10.280456
n=57  sigX=   -4.828099              sigC=   -9.578254+5280390.779012i  sigXC=  -14.406353+5280390.779012i  VH=  287.236798+ -0.000034i  Eo=   10.280457
n=58  sigX=   -5.499685              sigC=   -9.160102+147702.341351i  sigXC=  -14.659787+147702.341351i  VH=  331.440619+  0.000625i  Eo=   11.412539
n=59  sigX=   -5.499685              sigC=   -9.160102+147702.341351i  sigXC=  -14.659787+147702.341351i  VH=  331.440619+  0.000625i  Eo=   11.412539
n=60  sigX=   -2.445041              sigC=   -3.698675+90871.384317i  sigXC=   -6.143716+90871.384317i  VH=  219.068360+  0.000294i  Eo=   12.579023
n=61  sigX=   -2.445041              sigC=   -3.698675+90871.384317i  sigXC=   -6.143716+90871.384317i  VH=  219.068360+  0.000294i  Eo=   12.579023
n=62  sigX=   -3.308521              sigC=    0.575706+-550873.786712i  sigXC=   -2.732816+-550873.786712i  VH=  321.763395+ -0.000309i  Eo=   13.626951
n=63  sigX=   -3.308521              sigC=    0.575706+-550873.786712i  sigXC=   -2.732816+-550873.786712i  VH=  321.763395+ -0.000309i  Eo=   13.626951
n=64  sigX=   -1.639296              sigC=   -3.673685+58131.189321i  sigXC=   -5.312982+58131.189321i  VH=  124.372332+  0.000110i  Eo=   15.232396
n=65  sigX=   -1.639296              sigC=   -3.673685+58131.189321i  sigXC=   -5.312982+58131.189321i  VH=  124.372332+  0.000110i  Eo=   15.232396
n=66  sigX=   -2.182037              sigC=   -7.797984+-510851.560291i  sigXC=   -9.980021+-510851.560291i  VH=  212.490515+  0.000370i  Eo=   15.261278
n=67  sigX=   -2.182037              sigC=   -7.797984+-510851.560291i  sigXC=   -9.980021+-510851.560291i  VH=  212.490515+  0.000370i  Eo=   15.261279
n=68  sigX=   -1.962113              sigC=   -3.063443+-71375.351838i  sigXC=   -5.025556+-71375.351838i  VH=  172.354186+  0.000288i  Eo=   16.200358
n=69  sigX=   -1.962113              sigC=   -3.063443+-71375.351838i  sigXC=   -5.025556+-71375.351838i  VH=  172.354186+  0.000288i  Eo=   16.200358
